cat1,cat2,cat3,brand,prediccion,customer_id,product_id
2,3,3,6,0.0025808432,10553,21111
2,3,3,6,0.0025808432,10555,21114
2,3,3,6,0.0025808432,10555,21119
2,3,3,6,0.0025808432,10561,20583
2,3,3,6,0.0025808432,10561,20654
2,3,3,6,0.0025808432,10561,20838
2,3,3,6,0.0025808432,10561,20840
2,3,3,6,0.0025808432,10561,20849
2,3,3,6,0.0025808432,10566,20583
2,3,3,6,0.0025808432,10566,20838
2,3,3,6,0.0025808432,10569,20840
2,3,3,6,0.0025808432,10569,20849
2,3,3,6,0.0025808432,10576,20654
2,3,3,6,0.0025808432,10576,20838
2,3,3,6,0.0025808432,10580,20654
2,3,3,6,0.0025808432,10580,20849
2,3,3,6,0.0025808432,10597,20849
2,3,3,6,0.0025808432,10606,20654
2,3,3,6,0.0025808432,10606,20838
2,3,3,7,0.0025808432,10002,20667
2,3,3,7,0.0025808432,10002,21190
2,3,3,7,0.0025808432,10002,21224
2,3,3,7,0.0025808432,10004,21200
2,3,3,7,0.0025808432,10007,21190
2,3,3,7,0.0025808432,10007,21200
2,3,3,7,0.0025808432,10014,20484
2,3,3,7,0.0025808432,10015,20424
2,3,3,7,0.0025808432,10016,20505
2,3,3,7,0.0025808432,10016,21190
2,3,3,7,0.0025808432,10019,20484
2,3,3,7,0.0025808432,10019,20505
2,3,3,7,0.0025808432,10019,21200
2,3,3,7,0.0025808432,10019,21224
2,3,3,7,0.0025808432,10020,20505
2,3,3,7,0.0025808432,10020,21224
2,3,3,7,0.0025808432,10021,20432
2,3,3,7,0.0025808432,10021,21200
2,3,3,7,0.0025808432,10022,21190
2,3,3,7,0.0025808432,10024,20432
2,3,3,7,0.0025808432,10024,20484
2,3,3,7,0.0025808432,10024,20505
2,3,3,7,0.0025808432,10024,20667
2,3,3,7,0.0025808432,10024,21190
2,3,3,7,0.0025808432,10028,21224
2,3,3,7,0.0025808432,10029,21224
2,3,3,7,0.0025808432,10030,20424
2,3,3,7,0.0025808432,10031,20667
2,3,3,7,0.0025808432,10032,20424
2,3,3,7,0.0025808432,10032,20432
2,3,3,7,0.0025808432,10032,20484
2,3,3,7,0.0025808432,10032,20667
2,3,3,7,0.0025808432,10032,21190
2,3,3,7,0.0025808432,10032,21200
2,3,3,7,0.0025808432,10032,21224
2,3,3,7,0.0025808432,10033,20432
2,3,3,7,0.0025808432,10033,20667
2,3,3,7,0.0025808432,10035,20424
2,3,3,7,0.0025808432,10035,20505
2,3,3,7,0.0025808432,10035,20667
2,3,3,7,0.0025808432,10035,21190
2,3,3,7,0.0025808432,10035,21200
2,3,3,7,0.0025808432,10035,21224
2,3,3,7,0.0025808432,10038,20424
2,3,3,7,0.0025808432,10038,20432
2,3,3,7,0.0025808432,10039,20484
2,3,3,7,0.0025808432,10043,20667
2,3,3,7,0.0025808432,10043,21190
2,3,3,7,0.0025808432,10043,21200
2,3,3,7,0.0025808432,10043,21224
2,3,3,7,0.0025808432,10044,20424
2,3,3,7,0.0025808432,10044,20484
2,3,3,7,0.0025808432,10045,20424
2,3,3,7,0.0025808432,10045,20432
2,3,3,7,0.0025808432,10046,20484
2,3,3,7,0.0025808432,10046,20667
2,3,3,7,0.0025808432,10046,21200
2,3,3,7,0.0025808432,10047,20667
2,3,3,7,0.0025808432,10048,20667
2,3,3,7,0.0025808432,10048,21190
2,3,3,7,0.0025808432,10050,20484
2,3,3,7,0.0025808432,10050,20505
2,3,3,7,0.0025808432,10050,21190
2,3,3,7,0.0025808432,10050,21224
2,3,3,7,0.0025808432,10051,20424
2,3,3,7,0.0025808432,10052,20432
2,3,3,7,0.0025808432,10053,20424
2,3,3,7,0.0025808432,10054,20484
2,3,3,7,0.0025808432,10056,21224
2,3,3,7,0.0025808432,10062,21190
2,3,3,7,0.0025808432,10062,21224
2,3,3,7,0.0025808432,10063,20667
2,3,3,7,0.0025808432,10063,21190
2,3,3,7,0.0025808432,10063,21200
2,3,3,7,0.0025808432,10063,21224
2,3,3,7,0.0025808432,10064,20432
2,3,3,7,0.0025808432,10064,20505
2,3,3,7,0.0025808432,10065,20667
2,3,3,7,0.0025808432,10075,21190
2,3,3,7,0.0025808432,10075,21200
2,3,3,7,0.0025808432,10075,21224
2,3,3,7,0.0025808432,10076,20424
2,3,3,7,0.0025808432,10076,20432
2,3,3,7,0.0025808432,10076,20484
2,3,3,7,0.0025808432,10077,21200
2,3,3,7,0.0025808432,10078,21224
2,3,3,7,0.0025808432,10079,20667
2,3,3,7,0.0025808432,10081,20484
2,3,3,7,0.0025808432,10081,20505
2,3,3,7,0.0025808432,10081,20667
2,3,3,7,0.0025808432,10083,21200
2,3,3,7,0.0025808432,10088,20424
2,3,3,7,0.0025808432,10088,20432
2,3,3,7,0.0025808432,10089,21200
2,3,3,7,0.0025808432,10090,20667
2,3,3,7,0.0025808432,10092,20432
2,3,3,7,0.0025808432,10092,20484
2,3,3,7,0.0025808432,10093,20424
2,3,3,7,0.0025808432,10094,20667
2,3,3,7,0.0025808432,10099,20667
2,3,3,7,0.0025808432,10104,21200
2,3,3,7,0.0025808432,10105,20667
2,3,3,7,0.0025808432,10106,20424
2,3,3,7,0.0025808432,10106,20432
2,3,3,7,0.0025808432,10106,20484
2,3,3,7,0.0025808432,10106,20505
2,3,3,7,0.0025808432,10107,20505
2,3,3,7,0.0025808432,10107,20667
2,3,3,7,0.0025808432,10111,20424
2,3,3,7,0.0025808432,10111,20432
2,3,3,7,0.0025808432,10111,20484
2,3,3,7,0.0025808432,10111,20505
2,3,3,7,0.0025808432,10111,20667
2,3,3,7,0.0025808432,10112,20432
2,3,3,7,0.0025808432,10112,20667
2,3,3,7,0.0025808432,10112,21190
2,3,3,7,0.0025808432,10112,21200
2,3,3,7,0.0025808432,10113,20424
2,3,3,7,0.0025808432,10113,20484
2,3,3,7,0.0025808432,10113,20505
2,3,3,7,0.0025808432,10115,20667
2,3,3,7,0.0025808432,10116,21200
2,3,3,7,0.0025808432,10117,21190
2,3,3,7,0.0025808432,10117,21200
2,3,3,7,0.0025808432,10118,20484
2,3,3,7,0.0025808432,10118,20505
2,3,3,7,0.0025808432,10121,20424
2,3,3,7,0.0025808432,10121,20432
2,3,3,7,0.0025808432,10121,20505
2,3,3,7,0.0025808432,10122,20484
2,3,3,7,0.0025808432,10123,21190
2,3,3,7,0.0025808432,10123,21200
2,3,3,7,0.0025808432,10123,21224
2,3,3,7,0.0025808432,10124,21200
2,3,3,7,0.0025808432,10124,21224
2,3,3,7,0.0025808432,10125,20432
2,3,3,7,0.0025808432,10125,20505
2,3,3,7,0.0025808432,10125,21200
2,3,3,7,0.0025808432,10126,20424
2,3,3,7,0.0025808432,10126,20432
2,3,3,7,0.0025808432,10128,20424
2,3,3,7,0.0025808432,10128,20432
2,3,3,7,0.0025808432,10128,20484
2,3,3,7,0.0025808432,10128,20505
2,3,3,7,0.0025808432,10128,21200
2,3,3,7,0.0025808432,10131,20424
2,3,3,7,0.0025808432,10131,20484
2,3,3,7,0.0025808432,10136,21200
2,3,3,7,0.0025808432,10138,20424
2,3,3,7,0.0025808432,10140,21190
2,3,3,7,0.0025808432,10140,21200
2,3,3,7,0.0025808432,10140,21224
2,3,3,7,0.0025808432,10141,21224
2,3,3,7,0.0025808432,10142,20432
2,3,3,7,0.0025808432,10142,20484
2,3,3,7,0.0025808432,10144,21190
2,3,3,7,0.0025808432,10145,20424
2,3,3,7,0.0025808432,10145,20505
2,3,3,7,0.0025808432,10146,21190
2,3,3,7,0.0025808432,10147,20424
2,3,3,7,0.0025808432,10147,20432
2,3,3,7,0.0025808432,10147,20484
2,3,3,7,0.0025808432,10147,20505
2,3,3,7,0.0025808432,10147,21200
2,3,3,7,0.0025808432,10150,20424
2,3,3,7,0.0025808432,10150,20432
2,3,3,7,0.0025808432,10150,20484
2,3,3,7,0.0025808432,10150,20505
2,3,3,7,0.0025808432,10153,20667
2,3,3,7,0.0025808432,10154,20424
2,3,3,7,0.0025808432,10154,21200
2,3,3,7,0.0025808432,10155,21190
2,3,3,7,0.0025808432,10155,21200
2,3,3,7,0.0025808432,10155,21224
2,3,3,7,0.0025808432,10156,20432
2,3,3,7,0.0025808432,10156,20484
2,3,3,7,0.0025808432,10156,20667
2,3,3,7,0.0025808432,10158,20667
2,3,3,7,0.0025808432,10159,20424
2,3,3,7,0.0025808432,10162,21190
2,3,3,7,0.0025808432,10162,21200
2,3,3,7,0.0025808432,10162,21224
2,3,3,7,0.0025808432,10163,20424
2,3,3,7,0.0025808432,10163,20432
2,3,3,7,0.0025808432,10163,20484
2,3,3,7,0.0025808432,10163,20505
2,3,3,7,0.0025808432,10164,20505
2,3,3,7,0.0025808432,10164,21190
2,3,3,7,0.0025808432,10168,20484
2,3,3,7,0.0025808432,10170,20424
2,3,3,7,0.0025808432,10170,20432
2,3,3,7,0.0025808432,10170,20484
2,3,3,7,0.0025808432,10170,20505
2,3,3,7,0.0025808432,10171,20432
2,3,3,7,0.0025808432,10173,20484
2,3,3,7,0.0025808432,10173,20667
2,3,3,7,0.0025808432,10174,21190
2,3,3,7,0.0025808432,10175,20432
2,3,3,7,0.0025808432,10176,20424
2,3,3,7,0.0025808432,10176,20484
2,3,3,7,0.0025808432,10176,20667
2,3,3,7,0.0025808432,10178,20484
2,3,3,7,0.0025808432,10178,20505
2,3,3,7,0.0025808432,10180,21190
2,3,3,7,0.0025808432,10180,21200
2,3,3,7,0.0025808432,10180,21224
2,3,3,7,0.0025808432,10181,21200
2,3,3,7,0.0025808432,10181,21224
2,3,3,7,0.0025808432,10183,20667
2,3,3,7,0.0025808432,10186,20484
2,3,3,7,0.0025808432,10187,20484
2,3,3,7,0.0025808432,10187,20505
2,3,3,7,0.0025808432,10187,20667
2,3,3,7,0.0025808432,10187,21190
2,3,3,7,0.0025808432,10189,20432
2,3,3,7,0.0025808432,10190,20424
2,3,3,7,0.0025808432,10190,20432
2,3,3,7,0.0025808432,10190,20484
2,3,3,7,0.0025808432,10190,20505
2,3,3,7,0.0025808432,10190,20667
2,3,3,7,0.0025808432,10190,21224
2,3,3,7,0.0025808432,10193,20424
2,3,3,7,0.0025808432,10193,20432
2,3,3,7,0.0025808432,10193,20484
2,3,3,7,0.0025808432,10193,20505
2,3,3,7,0.0025808432,10193,20667
2,3,3,7,0.0025808432,10195,20505
2,3,3,7,0.0025808432,10195,21224
2,3,3,7,0.0025808432,10197,20424
2,3,3,7,0.0025808432,10197,20484
2,3,3,7,0.0025808432,10197,20505
2,3,3,7,0.0025808432,10202,20424
2,3,3,7,0.0025808432,10202,20505
2,3,3,7,0.0025808432,10203,20424
2,3,3,7,0.0025808432,10203,20432
2,3,3,7,0.0025808432,10203,20484
2,3,3,7,0.0025808432,10205,20424
2,3,3,7,0.0025808432,10205,21190
2,3,3,7,0.0025808432,10205,21200
2,3,3,7,0.0025808432,10207,20424
2,3,3,7,0.0025808432,10207,20432
2,3,3,7,0.0025808432,10207,20484
2,3,3,7,0.0025808432,10207,20505
2,3,3,7,0.0025808432,10211,20424
2,3,3,7,0.0025808432,10211,20432
2,3,3,7,0.0025808432,10211,20484
2,3,3,7,0.0025808432,10211,20505
2,3,3,7,0.0025808432,10212,20667
2,3,3,7,0.0025808432,10213,20667
2,3,3,7,0.0025808432,10214,20667
2,3,3,7,0.0025808432,10214,21200
2,3,3,7,0.0025808432,10214,21224
2,3,3,7,0.0025808432,10215,20667
2,3,3,7,0.0025808432,10215,21190
2,3,3,7,0.0025808432,10215,21200
2,3,3,7,0.0025808432,10215,21224
2,3,3,7,0.0025808432,10217,20484
2,3,3,7,0.0025808432,10217,20667
2,3,3,7,0.0025808432,10218,21200
2,3,3,7,0.0025808432,10218,21224
2,3,3,7,0.0025808432,10220,20432
2,3,3,7,0.0025808432,10228,20424
2,3,3,7,0.0025808432,10228,20432
2,3,3,7,0.0025808432,10228,20484
2,3,3,7,0.0025808432,10228,21190
2,3,3,7,0.0025808432,10228,21200
2,3,3,7,0.0025808432,10233,20505
2,3,3,7,0.0025808432,10238,20424
2,3,3,7,0.0025808432,10238,20432
2,3,3,7,0.0025808432,10238,20484
2,3,3,7,0.0025808432,10238,20505
2,3,3,7,0.0025808432,10239,21190
2,3,3,7,0.0025808432,10239,21200
2,3,3,7,0.0025808432,10240,21190
2,3,3,7,0.0025808432,10240,21200
2,3,3,7,0.0025808432,10240,21224
2,3,3,7,0.0025808432,10243,20667
2,3,3,7,0.0025808432,10243,21190
2,3,3,7,0.0025808432,10243,21200
2,3,3,7,0.0025808432,10243,21224
2,3,3,7,0.0025808432,10245,20484
2,3,3,7,0.0025808432,10246,20505
2,3,3,7,0.0025808432,10246,20667
2,3,3,7,0.0025808432,10247,20424
2,3,3,7,0.0025808432,10247,20432
2,3,3,7,0.0025808432,10247,20484
2,3,3,7,0.0025808432,10247,20505
2,3,3,7,0.0025808432,10250,20667
2,3,3,7,0.0025808432,10251,20667
2,3,3,7,0.0025808432,10253,21190
2,3,3,7,0.0025808432,10253,21200
2,3,3,7,0.0025808432,10253,21224
2,3,3,7,0.0025808432,10256,21224
2,3,3,7,0.0025808432,10259,20424
2,3,3,7,0.0025808432,10259,21200
2,3,3,7,0.0025808432,10261,20424
2,3,3,7,0.0025808432,10261,20505
2,3,3,7,0.0025808432,10261,21224
2,3,3,7,0.0025808432,10263,20505
2,3,3,7,0.0025808432,10263,20667
2,3,3,7,0.0025808432,10265,20424
2,3,3,7,0.0025808432,10265,20432
2,3,3,7,0.0025808432,10265,20484
2,3,3,7,0.0025808432,10270,20424
2,3,3,7,0.0025808432,10270,20432
2,3,3,7,0.0025808432,10270,20484
2,3,3,7,0.0025808432,10270,20505
2,3,3,7,0.0025808432,10270,20667
2,3,3,7,0.0025808432,10271,20424
2,3,3,7,0.0025808432,10271,20432
2,3,3,7,0.0025808432,10271,20484
2,3,3,7,0.0025808432,10271,20505
2,3,3,7,0.0025808432,10271,21190
2,3,3,7,0.0025808432,10271,21200
2,3,3,7,0.0025808432,10271,21224
2,3,3,7,0.0025808432,10273,21190
2,3,3,7,0.0025808432,10276,20424
2,3,3,7,0.0025808432,10276,20505
2,3,3,7,0.0025808432,10278,20424
2,3,3,7,0.0025808432,10278,20432
2,3,3,7,0.0025808432,10278,20667
2,3,3,7,0.0025808432,10278,21200
2,3,3,7,0.0025808432,10279,20505
2,3,3,7,0.0025808432,10279,21200
2,3,3,7,0.0025808432,10280,21190
2,3,3,7,0.0025808432,10280,21224
2,3,3,7,0.0025808432,10282,20424
2,3,3,7,0.0025808432,10282,20432
2,3,3,7,0.0025808432,10282,20505
2,3,3,7,0.0025808432,10284,21200
2,3,3,7,0.0025808432,10284,21224
2,3,3,7,0.0025808432,10285,20432
2,3,3,7,0.0025808432,10286,20432
2,3,3,7,0.0025808432,10286,20505
2,3,3,7,0.0025808432,10287,20424
2,3,3,7,0.0025808432,10287,20432
2,3,3,7,0.0025808432,10287,20484
2,3,3,7,0.0025808432,10287,20505
2,3,3,7,0.0025808432,10288,20424
2,3,3,7,0.0025808432,10290,21190
2,3,3,7,0.0025808432,10290,21200
2,3,3,7,0.0025808432,10290,21224
2,3,3,7,0.0025808432,10291,20484
2,3,3,7,0.0025808432,10296,20484
2,3,3,7,0.0025808432,10296,20505
2,3,3,7,0.0025808432,10297,20667
2,3,3,7,0.0025808432,10298,20424
2,3,3,7,0.0025808432,10300,20505
2,3,3,7,0.0025808432,10300,21200
2,3,3,7,0.0025808432,10300,21224
2,3,3,7,0.0025808432,10305,21190
2,3,3,7,0.0025808432,10305,21200
2,3,3,7,0.0025808432,10306,21224
2,3,3,7,0.0025808432,10310,20432
2,3,3,7,0.0025808432,10310,20505
2,3,3,7,0.0025808432,10311,20432
2,3,3,7,0.0025808432,10311,20505
2,3,3,7,0.0025808432,10312,20505
2,3,3,7,0.0025808432,10312,21224
2,3,3,7,0.0025808432,10314,20432
2,3,3,7,0.0025808432,10314,21190
2,3,3,7,0.0025808432,10314,21200
2,3,3,7,0.0025808432,10314,21224
2,3,3,7,0.0025808432,10316,20424
2,3,3,7,0.0025808432,10316,20432
2,3,3,7,0.0025808432,10316,20484
2,3,3,7,0.0025808432,10316,20505
2,3,3,7,0.0025808432,10316,20667
2,3,3,7,0.0025808432,10318,20432
2,3,3,7,0.0025808432,10319,20432
2,3,3,7,0.0025808432,10319,20484
2,3,3,7,0.0025808432,10319,20505
2,3,3,7,0.0025808432,10319,20667
2,3,3,7,0.0025808432,10320,20424
2,3,3,7,0.0025808432,10320,20484
2,3,3,7,0.0025808432,10320,20505
2,3,3,7,0.0025808432,10321,20424
2,3,3,7,0.0025808432,10322,21190
2,3,3,7,0.0025808432,10322,21200
2,3,3,7,0.0025808432,10322,21224
2,3,3,7,0.0025808432,10323,20432
2,3,3,7,0.0025808432,10323,20484
2,3,3,7,0.0025808432,10325,21190
2,3,3,7,0.0025808432,10325,21200
2,3,3,7,0.0025808432,10326,20432
2,3,3,7,0.0025808432,10326,20484
2,3,3,7,0.0025808432,10326,20505
2,3,3,7,0.0025808432,10326,20667
2,3,3,7,0.0025808432,10327,20505
2,3,3,7,0.0025808432,10328,20432
2,3,3,7,0.0025808432,10330,20484
2,3,3,7,0.0025808432,10330,21200
2,3,3,7,0.0025808432,10330,21224
2,3,3,7,0.0025808432,10334,20505
2,3,3,7,0.0025808432,10335,20424
2,3,3,7,0.0025808432,10335,20667
2,3,3,7,0.0025808432,10335,21190
2,3,3,7,0.0025808432,10335,21200
2,3,3,7,0.0025808432,10335,21224
2,3,3,7,0.0025808432,10336,20484
2,3,3,7,0.0025808432,10338,20484
2,3,3,7,0.0025808432,10341,21190
2,3,3,7,0.0025808432,10341,21200
2,3,3,7,0.0025808432,10341,21224
2,3,3,7,0.0025808432,10343,20667
2,3,3,7,0.0025808432,10344,21224
2,3,3,7,0.0025808432,10348,21190
2,3,3,7,0.0025808432,10352,20424
2,3,3,7,0.0025808432,10352,20484
2,3,3,7,0.0025808432,10352,20505
2,3,3,7,0.0025808432,10352,20667
2,3,3,7,0.0025808432,10356,20424
2,3,3,7,0.0025808432,10357,21200
2,3,3,7,0.0025808432,10357,21224
2,3,3,7,0.0025808432,10361,20667
2,3,3,7,0.0025808432,10363,20424
2,3,3,7,0.0025808432,10363,20432
2,3,3,7,0.0025808432,10363,20484
2,3,3,7,0.0025808432,10363,21190
2,3,3,7,0.0025808432,10364,20505
2,3,3,7,0.0025808432,10364,20667
2,3,3,7,0.0025808432,10364,21224
2,3,3,7,0.0025808432,10366,20667
2,3,3,7,0.0025808432,10366,21190
2,3,3,7,0.0025808432,10366,21200
2,3,3,7,0.0025808432,10366,21224
2,3,3,7,0.0025808432,10367,21224
2,3,3,7,0.0025808432,10371,21200
2,3,3,7,0.0025808432,10371,21224
2,3,3,7,0.0025808432,10372,20667
2,3,3,7,0.0025808432,10375,21200
2,3,3,7,0.0025808432,10375,21224
2,3,3,7,0.0025808432,10376,20505
2,3,3,7,0.0025808432,10379,20432
2,3,3,7,0.0025808432,10379,20484
2,3,3,7,0.0025808432,10379,20505
2,3,3,7,0.0025808432,10384,20424
2,3,3,7,0.0025808432,10384,20432
2,3,3,7,0.0025808432,10384,20667
2,3,3,7,0.0025808432,10387,20424
2,3,3,7,0.0025808432,10390,21190
2,3,3,7,0.0025808432,10390,21224
2,3,3,7,0.0025808432,10392,20424
2,3,3,7,0.0025808432,10392,20432
2,3,3,7,0.0025808432,10392,20505
2,3,3,7,0.0025808432,10393,21224
2,3,3,7,0.0025808432,10395,21190
2,3,3,7,0.0025808432,10398,20424
2,3,3,7,0.0025808432,10398,20667
2,3,3,7,0.0025808432,10400,20505
2,3,3,7,0.0025808432,10404,21190
2,3,3,7,0.0025808432,10404,21200
2,3,3,7,0.0025808432,10404,21224
2,3,3,7,0.0025808432,10405,21190
2,3,3,7,0.0025808432,10405,21200
2,3,3,7,0.0025808432,10405,21224
2,3,3,7,0.0025808432,10408,20667
2,3,3,7,0.0025808432,10408,21224
2,3,3,7,0.0025808432,10415,20432
2,3,3,7,0.0025808432,10417,20424
2,3,3,7,0.0025808432,10417,20432
2,3,3,7,0.0025808432,10417,20484
2,3,3,7,0.0025808432,10419,20424
2,3,3,7,0.0025808432,10420,20424
2,3,3,7,0.0025808432,10420,20505
2,3,3,7,0.0025808432,10420,20667
2,3,3,7,0.0025808432,10421,21190
2,3,3,7,0.0025808432,10421,21200
2,3,3,7,0.0025808432,10421,21224
2,3,3,7,0.0025808432,10424,20424
2,3,3,7,0.0025808432,10424,20432
2,3,3,7,0.0025808432,10424,20484
2,3,3,7,0.0025808432,10427,20424
2,3,3,7,0.0025808432,10427,20432
2,3,3,7,0.0025808432,10427,20505
2,3,3,7,0.0025808432,10433,20484
2,3,3,7,0.0025808432,10436,20424
2,3,3,7,0.0025808432,10436,20484
2,3,3,7,0.0025808432,10436,20505
2,3,3,7,0.0025808432,10439,20505
2,3,3,7,0.0025808432,10440,20432
2,3,3,7,0.0025808432,10440,20484
2,3,3,7,0.0025808432,10440,20505
2,3,3,7,0.0025808432,10440,21190
2,3,3,7,0.0025808432,10440,21200
2,3,3,7,0.0025808432,10440,21224
2,3,3,7,0.0025808432,10442,20432
2,3,3,7,0.0025808432,10442,20484
2,3,3,7,0.0025808432,10450,20432
2,3,3,7,0.0025808432,10450,20484
2,3,3,7,0.0025808432,10450,20505
2,3,3,7,0.0025808432,10451,20424
2,3,3,7,0.0025808432,10451,20505
2,3,3,7,0.0025808432,10453,20424
2,3,3,7,0.0025808432,10453,20505
2,3,3,7,0.0025808432,10458,20432
2,3,3,7,0.0025808432,10460,20424
2,3,3,7,0.0025808432,10460,20432
2,3,3,7,0.0025808432,10460,20484
2,3,3,7,0.0025808432,10460,20505
2,3,3,7,0.0025808432,10460,20667
2,3,3,7,0.0025808432,10461,21224
2,3,3,7,0.0025808432,10470,21224
2,3,3,7,0.0025808432,10472,20424
2,3,3,7,0.0025808432,10472,20505
2,3,3,7,0.0025808432,10472,20667
2,3,3,7,0.0025808432,10481,20505
2,3,3,7,0.0025808432,10487,20424
2,3,3,7,0.0025808432,10493,20424
2,3,3,7,0.0025808432,10493,20505
2,3,3,7,0.0025808432,10493,20667
2,3,3,7,0.0025808432,10495,21190
2,3,3,7,0.0025808432,10495,21200
2,3,3,7,0.0025808432,10495,21224
2,3,3,7,0.0025808432,10505,20424
2,3,3,7,0.0025808432,10505,20505
2,3,3,7,0.0025808432,10506,20667
2,3,3,7,0.0025808432,10506,21190
2,3,3,7,0.0025808432,10506,21200
2,3,3,7,0.0025808432,10506,21224
2,3,3,7,0.0025808432,10513,20424
2,3,3,7,0.0025808432,10513,20432
2,3,3,7,0.0025808432,10513,20484
2,3,3,7,0.0025808432,10520,20484
2,3,3,7,0.0025808432,10520,21190
2,3,3,7,0.0025808432,10520,21224
2,3,3,7,0.0025808432,10533,20424
2,3,3,7,0.0025808432,10533,20432
2,3,3,7,0.0025808432,10536,20505
2,3,3,7,0.0025808432,10542,21224
2,3,3,7,0.0025808432,10547,20484
2,3,3,7,0.0025808432,10547,20505
2,3,3,7,0.0025808432,10547,21190
2,3,3,7,0.0025808432,10548,21190
2,3,3,7,0.0025808432,10548,21200
2,3,3,7,0.0025808432,10548,21224
2,3,3,7,0.0025808432,10549,20484
2,3,3,7,0.0025808432,10550,20424
2,3,3,7,0.0025808432,10550,20484
2,3,3,7,0.0025808432,10550,20505
2,3,3,7,0.0025808432,10550,20667
2,3,3,7,0.0025808432,10550,21190
2,3,3,7,0.0025808432,10550,21200
2,3,3,7,0.0025808432,10550,21224
2,3,3,7,0.0025808432,10551,20432
2,3,3,7,0.0025808432,10551,20484
2,3,3,7,0.0025808432,10551,20505
2,3,3,7,0.0025808432,10555,20424
2,3,3,7,0.0025808432,10555,21190
2,3,3,7,0.0025808432,10555,21224
2,3,3,7,0.0025808432,10566,20667
2,3,3,7,0.0025808432,10569,20432
2,3,3,7,0.0025808432,10569,20484
2,3,3,7,0.0025808432,10569,20505
2,3,3,7,0.0025808432,10576,20484
2,3,3,7,0.0025808432,10580,20667
2,3,3,7,0.0025808432,10584,20484
2,3,3,7,0.0025808432,10597,20484
2,3,3,7,0.0025808432,10606,20484
2,3,3,23,0.0025808432,10001,20932
2,3,3,23,0.0025808432,10004,21087
2,3,3,23,0.0025808432,10005,20359
2,3,3,23,0.0025808432,10005,20720
2,3,3,23,0.0025808432,10008,20720
2,3,3,23,0.0025808432,10011,20569
2,3,3,23,0.0025808432,10014,20639
2,3,3,23,0.0025808432,10014,20744
2,3,3,23,0.0025808432,10014,20901
2,3,3,23,0.0025808432,10015,20932
2,3,3,23,0.0025808432,10016,20410
2,3,3,23,0.0025808432,10017,20569
2,3,3,23,0.0025808432,10017,20768
2,3,3,23,0.0025808432,10017,20901
2,3,3,23,0.0025808432,10018,20349
2,3,3,23,0.0025808432,10018,20359
2,3,3,23,0.0025808432,10018,20744
2,3,3,23,0.0025808432,10018,20901
2,3,3,23,0.0025808432,10019,20359
2,3,3,23,0.0025808432,10019,20500
2,3,3,23,0.0025808432,10019,20569
2,3,3,23,0.0025808432,10019,20924
2,3,3,23,0.0025808432,10019,20946
2,3,3,23,0.0025808432,10020,20932
2,3,3,23,0.0025808432,10022,20946
2,3,3,23,0.0025808432,10023,20639
2,3,3,23,0.0025808432,10024,21126
2,3,3,23,0.0025808432,10025,20639
2,3,3,23,0.0025808432,10026,20932
2,3,3,23,0.0025808432,10027,20359
2,3,3,23,0.0025808432,10027,20768
2,3,3,23,0.0025808432,10027,20932
2,3,3,23,0.0025808432,10027,21126
2,3,3,23,0.0025808432,10028,20720
2,3,3,23,0.0025808432,10028,20932
2,3,3,23,0.0025808432,10029,20924
2,3,3,23,0.0025808432,10029,20946
2,3,3,23,0.0025808432,10031,20639
2,3,3,23,0.0025808432,10031,21087
2,3,3,23,0.0025808432,10031,21126
2,3,3,23,0.0025808432,10032,20932
2,3,3,23,0.0025808432,10033,20500
2,3,3,23,0.0025808432,10034,20410
2,3,3,23,0.0025808432,10035,20453
2,3,3,23,0.0025808432,10035,20500
2,3,3,23,0.0025808432,10035,20679
2,3,3,23,0.0025808432,10035,20720
2,3,3,23,0.0025808432,10036,20679
2,3,3,23,0.0025808432,10036,20768
2,3,3,23,0.0025808432,10036,20901
2,3,3,23,0.0025808432,10036,20932
2,3,3,23,0.0025808432,10036,20946
2,3,3,23,0.0025808432,10037,20453
2,3,3,23,0.0025808432,10037,20946
2,3,3,23,0.0025808432,10038,20639
2,3,3,23,0.0025808432,10038,20679
2,3,3,23,0.0025808432,10039,20315
2,3,3,23,0.0025808432,10039,20639
2,3,3,23,0.0025808432,10040,20924
2,3,3,23,0.0025808432,10040,20946
2,3,3,23,0.0025808432,10040,21126
2,3,3,23,0.0025808432,10041,20932
2,3,3,23,0.0025808432,10042,20932
2,3,3,23,0.0025808432,10043,20639
2,3,3,23,0.0025808432,10043,21126
2,3,3,23,0.0025808432,10044,20122
2,3,3,23,0.0025808432,10044,20315
2,3,3,23,0.0025808432,10044,20349
2,3,3,23,0.0025808432,10044,20410
2,3,3,23,0.0025808432,10044,20569
2,3,3,23,0.0025808432,10044,20605
2,3,3,23,0.0025808432,10044,20720
2,3,3,23,0.0025808432,10045,20932
2,3,3,23,0.0025808432,10047,20744
2,3,3,23,0.0025808432,10047,20932
2,3,3,23,0.0025808432,10048,20901
2,3,3,23,0.0025808432,10049,20639
2,3,3,23,0.0025808432,10049,20744
2,3,3,23,0.0025808432,10050,20932
2,3,3,23,0.0025808432,10051,20768
2,3,3,23,0.0025808432,10051,20901
2,3,3,23,0.0025808432,10051,20932
2,3,3,23,0.0025808432,10052,20410
2,3,3,23,0.0025808432,10052,20720
2,3,3,23,0.0025808432,10052,20946
2,3,3,23,0.0025808432,10053,20744
2,3,3,23,0.0025808432,10053,20901
